ruas_jalan,hari,periode,jenis_kendaraan,volume,panjang_jalan,faktor_emisi,vkt,emisi_g,emisi_kg,emisi_ton
Jl. Ulin,Kerja,Rata-rata Harian,Motor,578,0.5651,57.2,326.62780000000004,18683.110160000004,18.683110160000005,0.018683110160000006
Jl. Ulin,Kerja,Rata-rata Harian,Mobil,87,0.5651,190.6,49.163700000000006,9370.60122,9.370601220000001,0.009370601220000002
Jl. Ulin,Kerja,Rata-rata Harian,Bus,1,0.5651,887.8,0.5651,501.69578,0.50169578,0.0005016957800000001
Jl. Ulin,Libur,Rata-rata Harian,Motor,324,0.5651,57.2,183.09240000000003,10472.885280000002,10.472885280000002,0.010472885280000002
Jl. Ulin,Libur,Rata-rata Harian,Mobil,49,0.5651,190.6,27.6899,5277.69494,5.27769494,0.00527769494
Jl. Ulin,Libur,Rata-rata Harian,Bus,1,0.5651,887.8,0.5651,501.69578,0.50169578,0.0005016957800000001
Jl. Pinus,Kerja,Peak hour pagi,Motor,338,0.4729,57.2,159.84019999999998,9142.85944,9.14285944,0.00914285944
Jl. Pinus,Kerja,Peak hour pagi,Mobil,46,0.4729,190.6,21.7534,4146.198039999999,4.146198039999999,0.004146198039999999
Jl. Pinus,Kerja,Peak hour pagi,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Kerja,Peak hour interval 1,Motor,346,0.4729,57.2,163.6234,9359.25848,9.359258480000001,0.00935925848
Jl. Pinus,Kerja,Peak hour interval 1,Mobil,78,0.4729,190.6,36.8862,7030.50972,7.03050972,0.0070305097200000005
Jl. Pinus,Kerja,Peak hour interval 1,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Kerja,Peak hour siang,Motor,1220,0.4729,57.2,576.938,33000.8536,33.0008536,0.0330008536
Jl. Pinus,Kerja,Peak hour siang,Mobil,147,0.4729,190.6,69.5163,13249.806779999999,13.249806779999998,0.013249806779999998
Jl. Pinus,Kerja,Peak hour siang,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Kerja,Peak hour interval 2,Motor,1137,0.4729,57.2,537.6872999999999,30755.713559999997,30.755713559999997,0.030755713559999998
Jl. Pinus,Kerja,Peak hour interval 2,Mobil,174,0.4729,190.6,82.2846,15683.444759999998,15.683444759999999,0.015683444759999998
Jl. Pinus,Kerja,Peak hour interval 2,Bus,4,0.4729,887.8,1.8916,1679.3624799999998,1.6793624799999998,0.0016793624799999998
Jl. Pinus,Kerja,Peak hour sore,Motor,999,0.4729,57.2,472.4271,27022.830120000002,27.022830120000002,0.02702283012
Jl. Pinus,Kerja,Peak hour sore,Mobil,166,0.4729,190.6,78.5014,14962.36684,14.962366840000001,0.014962366840000001
Jl. Pinus,Kerja,Peak hour sore,Bus,5,0.4729,887.8,2.3645,2099.2030999999997,2.0992030999999995,0.0020992030999999996
Jl. Pinus,Libur,Peak hour pagi,Motor,0,0.4729,57.2,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour pagi,Mobil,0,0.4729,190.6,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour pagi,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour interval 1,Motor,0,0.4729,57.2,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour interval 1,Mobil,0,0.4729,190.6,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour interval 1,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour siang,Motor,0,0.4729,57.2,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour siang,Mobil,0,0.4729,190.6,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour siang,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour interval 2,Motor,0,0.4729,57.2,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour interval 2,Mobil,0,0.4729,190.6,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour interval 2,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour sore,Motor,0,0.4729,57.2,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour sore,Mobil,0,0.4729,190.6,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Peak hour sore,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Pinus,Kerja,Rata-rata Harian,Motor,731,0.4729,57.2,345.68989999999997,19773.46228,19.77346228,0.01977346228
Jl. Pinus,Kerja,Rata-rata Harian,Mobil,103,0.4729,190.6,48.7087,9283.87822,9.28387822,0.00928387822
Jl. Pinus,Kerja,Rata-rata Harian,Bus,2,0.4729,887.8,0.9458,839.6812399999999,0.8396812399999999,0.0008396812399999999
Jl. Pinus,Libur,Rata-rata Harian,Motor,0,0.4729,57.2,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Rata-rata Harian,Mobil,0,0.4729,190.6,0.0,0.0,0.0,0.0
Jl. Pinus,Libur,Rata-rata Harian,Bus,0,0.4729,887.8,0.0,0.0,0.0,0.0
Jl. Tj,Kerja,Peak hour pagi,Motor,1347,0.467,57.2,629.0490000000001,35981.60280000001,35.981602800000005,0.035981602800000005
Jl. Tj,Kerja,Peak hour pagi,Mobil,153,0.467,190.6,71.45100000000001,13618.5606,13.6185606,0.013618560600000001
Jl. Tj,Kerja,Peak hour pagi,Bus,26,0.467,887.8,12.142000000000001,10779.6676,10.7796676,0.010779667599999999
Jl. Tj,Kerja,Peak hour interval 1,Motor,716,0.467,57.2,334.372,19126.078400000002,19.1260784,0.0191260784
Jl. Tj,Kerja,Peak hour interval 1,Mobil,54,0.467,190.6,25.218,4806.5508,4.8065508,0.0048065508
Jl. Tj,Kerja,Peak hour interval 1,Bus,9,0.467,887.8,4.203,3731.4234,3.7314234,0.0037314234000000003
Jl. Tj,Kerja,Peak hour siang,Motor,1087,0.467,57.2,507.629,29036.378800000002,29.0363788,0.029036378800000002
Jl. Tj,Kerja,Peak hour siang,Mobil,123,0.467,190.6,57.441,10948.2546,10.9482546,0.0109482546
Jl. Tj,Kerja,Peak hour siang,Bus,17,0.467,887.8,7.939,7048.2442,7.0482442,0.0070482442000000005
Jl. Tj,Kerja,Peak hour interval 2,Motor,676,0.467,57.2,315.692,18057.582400000003,18.057582400000005,0.018057582400000004
Jl. Tj,Kerja,Peak hour interval 2,Mobil,112,0.467,190.6,52.304,9969.1424,9.9691424,0.0099691424
Jl. Tj,Kerja,Peak hour interval 2,Bus,7,0.467,887.8,3.269,2902.2182,2.9022181999999996,0.0029022181999999994
Jl. Tj,Kerja,Peak hour sore,Motor,760,0.467,57.2,354.92,20301.424000000003,20.301424000000004,0.020301424000000005
Jl. Tj,Kerja,Peak hour sore,Mobil,91,0.467,190.6,42.497,8099.928199999999,8.099928199999999,0.008099928199999998
Jl. Tj,Kerja,Peak hour sore,Bus,21,0.467,887.8,9.807,8706.6546,8.7066546,0.0087066546
Jl. Tj,Libur,Peak hour pagi,Motor,341,0.467,57.2,159.247,9108.9284,9.1089284,0.0091089284
Jl. Tj,Libur,Peak hour pagi,Mobil,34,0.467,190.6,15.878,3026.3468,3.0263468,0.0030263468
Jl. Tj,Libur,Peak hour pagi,Bus,1,0.467,887.8,0.467,414.6026,0.4146026,0.0004146026
Jl. Tj,Libur,Peak hour interval 1,Motor,323,0.467,57.2,150.841,8628.105200000002,8.628105200000002,0.008628105200000001
Jl. Tj,Libur,Peak hour interval 1,Mobil,55,0.467,190.6,25.685000000000002,4895.561000000001,4.895561000000001,0.0048955610000000005
Jl. Tj,Libur,Peak hour interval 1,Bus,3,0.467,887.8,1.401,1243.8078,1.2438078000000001,0.0012438078
Jl. Tj,Libur,Peak hour siang,Motor,369,0.467,57.2,172.323,9856.875600000001,9.8568756,0.0098568756
Jl. Tj,Libur,Peak hour siang,Mobil,49,0.467,190.6,22.883000000000003,4361.4998000000005,4.361499800000001,0.004361499800000001
Jl. Tj,Libur,Peak hour siang,Bus,1,0.467,887.8,0.467,414.6026,0.4146026,0.0004146026
Jl. Tj,Libur,Peak hour interval 2,Motor,220,0.467,57.2,102.74000000000001,5876.728000000001,5.876728000000001,0.005876728000000001
Jl. Tj,Libur,Peak hour interval 2,Mobil,45,0.467,190.6,21.015,4005.459,4.005459,0.004005459
Jl. Tj,Libur,Peak hour interval 2,Bus,3,0.467,887.8,1.401,1243.8078,1.2438078000000001,0.0012438078
Jl. Tj,Libur,Peak hour sore,Motor,199,0.467,57.2,92.933,5315.767600000001,5.315767600000001,0.005315767600000001
Jl. Tj,Libur,Peak hour sore,Mobil,17,0.467,190.6,7.939,1513.1734,1.5131734,0.0015131734
Jl. Tj,Libur,Peak hour sore,Bus,0,0.467,887.8,0.0,0.0,0.0,0.0
Jl. Tj,Kerja,Rata-rata Harian,Motor,817,0.467,57.2,381.53900000000004,21824.030800000004,21.824030800000003,0.0218240308
Jl. Tj,Kerja,Rata-rata Harian,Mobil,85,0.467,190.6,39.695,7565.867,7.565867,0.0075658669999999996
Jl. Tj,Kerja,Rata-rata Harian,Bus,15,0.467,887.8,7.005000000000001,6219.039000000001,6.219039,0.006219039000000001
Jl. Tj,Libur,Rata-rata Harian,Motor,271,0.467,57.2,126.557,7239.0604,7.2390604000000005,0.0072390604
Jl. Tj,Libur,Rata-rata Harian,Mobil,33,0.467,190.6,15.411000000000001,2937.3366,2.9373366,0.0029373366000000002
Jl. Tj,Libur,Rata-rata Harian,Bus,1,0.467,887.8,0.467,414.6026,0.4146026,0.0004146026
Jl. Agatis 1,Kerja,Peak hour pagi,Motor,1942,0.4866,57.2,944.9771999999999,54052.69584,54.05269584,0.05405269584
Jl. Agatis 1,Kerja,Peak hour pagi,Mobil,183,0.4866,190.6,89.0478,16972.51068,16.97251068,0.01697251068
Jl. Agatis 1,Kerja,Peak hour pagi,Bus,24,0.4866,887.8,11.6784,10368.08352,10.36808352,0.010368083520000002
Jl. Agatis 1,Kerja,Peak hour interval 1,Motor,736,0.4866,57.2,358.13759999999996,20485.470719999998,20.48547072,0.02048547072
Jl. Agatis 1,Kerja,Peak hour interval 1,Mobil,107,0.4866,190.6,52.066199999999995,9923.81772,9.923817719999999,0.009923817719999999
Jl. Agatis 1,Kerja,Peak hour interval 1,Bus,12,0.4866,887.8,5.8392,5184.04176,5.18404176,0.005184041760000001
Jl. Agatis 1,Kerja,Peak hour siang,Motor,456,0.4866,57.2,221.8896,12692.085120000002,12.692085120000002,0.012692085120000002
Jl. Agatis 1,Kerja,Peak hour siang,Mobil,93,0.4866,190.6,45.2538,8625.37428,8.62537428,0.00862537428
Jl. Agatis 1,Kerja,Peak hour siang,Bus,11,0.4866,887.8,5.3526,4752.03828,4.75203828,0.00475203828
Jl. Agatis 1,Kerja,Peak hour interval 2,Motor,252,0.4866,57.2,122.6232,7014.04704,7.01404704,0.0070140470400000005
Jl. Agatis 1,Kerja,Peak hour interval 2,Mobil,94,0.4866,190.6,45.7404,8718.12024,8.718120240000001,0.008718120240000002
Jl. Agatis 1,Kerja,Peak hour interval 2,Bus,5,0.4866,887.8,2.433,2160.0173999999997,2.1600173999999996,0.0021600173999999995
Jl. Agatis 1,Kerja,Peak hour sore,Motor,745,0.4866,57.2,362.517,20735.972400000002,20.7359724,0.0207359724
Jl. Agatis 1,Kerja,Peak hour sore,Mobil,132,0.4866,190.6,64.2312,12242.46672,12.24246672,0.01224246672
Jl. Agatis 1,Kerja,Peak hour sore,Bus,11,0.4866,887.8,5.3526,4752.03828,4.75203828,0.00475203828
Jl. Agatis 1,Libur,Peak hour pagi,Motor,1325,0.4866,57.2,644.745,36879.414000000004,36.879414000000004,0.036879414000000006
Jl. Agatis 1,Libur,Peak hour pagi,Mobil,120,0.4866,190.6,58.391999999999996,11129.515199999998,11.129515199999998,0.011129515199999999
Jl. Agatis 1,Libur,Peak hour pagi,Bus,0,0.4866,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 1,Libur,Peak hour interval 1,Motor,211,0.4866,57.2,102.67259999999999,5872.872719999999,5.872872719999999,0.005872872719999999
Jl. Agatis 1,Libur,Peak hour interval 1,Mobil,46,0.4866,190.6,22.383599999999998,4266.314159999999,4.266314159999999,0.00426631416
Jl. Agatis 1,Libur,Peak hour interval 1,Bus,0,0.4866,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 1,Libur,Peak hour siang,Motor,382,0.4866,57.2,185.88119999999998,10632.404639999999,10.632404639999999,0.010632404639999999
Jl. Agatis 1,Libur,Peak hour siang,Mobil,83,0.4866,190.6,40.3878,7697.91468,7.69791468,0.00769791468
Jl. Agatis 1,Libur,Peak hour siang,Bus,0,0.4866,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 1,Libur,Peak hour interval 2,Motor,237,0.4866,57.2,115.32419999999999,6596.54424,6.59654424,0.00659654424
Jl. Agatis 1,Libur,Peak hour interval 2,Mobil,50,0.4866,190.6,24.33,4637.298,4.6372979999999995,0.004637298
Jl. Agatis 1,Libur,Peak hour interval 2,Bus,0,0.4866,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 1,Libur,Peak hour sore,Motor,305,0.4866,57.2,148.41299999999998,8489.2236,8.489223599999999,0.008489223599999998
Jl. Agatis 1,Libur,Peak hour sore,Mobil,30,0.4866,190.6,14.597999999999999,2782.3787999999995,2.7823787999999996,0.0027823787999999997
Jl. Agatis 1,Libur,Peak hour sore,Bus,0,0.4866,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 1,Kerja,Rata-rata Harian,Motor,835,0.4866,57.2,406.311,23240.9892,23.2409892,0.023240989200000003
Jl. Agatis 1,Kerja,Rata-rata Harian,Mobil,112,0.4866,190.6,54.499199999999995,10387.547519999998,10.387547519999998,0.010387547519999998
Jl. Agatis 1,Kerja,Rata-rata Harian,Bus,11,0.4866,887.8,5.3526,4752.03828,4.75203828,0.00475203828
Jl. Agatis 1,Libur,Rata-rata Harian,Motor,546,0.4866,57.2,265.6836,15197.101920000001,15.197101920000001,0.01519710192
Jl. Agatis 1,Libur,Rata-rata Harian,Mobil,67,0.4866,190.6,32.602199999999996,6213.9793199999995,6.213979319999999,0.006213979319999999
Jl. Agatis 1,Libur,Rata-rata Harian,Bus,0,0.4866,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 2,Kerja,Peak hour pagi,Motor,2141,0.9639,57.2,2063.7099,118044.20628,118.04420628,0.11804420628
Jl. Agatis 2,Kerja,Peak hour pagi,Mobil,184,0.9639,190.6,177.3576,33804.35856,33.80435856,0.03380435856
Jl. Agatis 2,Kerja,Peak hour pagi,Bus,38,0.9639,887.8,36.6282,32518.515959999997,32.518515959999995,0.032518515959999994
Jl. Agatis 2,Kerja,Peak hour interval 1,Motor,932,0.9639,57.2,898.3548,51385.89456,51.385894560000004,0.051385894560000006
Jl. Agatis 2,Kerja,Peak hour interval 1,Mobil,106,0.9639,190.6,102.1734,19474.25004,19.474250039999998,0.01947425004
Jl. Agatis 2,Kerja,Peak hour interval 1,Bus,14,0.9639,887.8,13.4946,11980.505879999999,11.980505879999999,0.011980505879999999
Jl. Agatis 2,Kerja,Peak hour siang,Motor,1173,0.9639,57.2,1130.6547,64673.448840000005,64.67344884,0.06467344884000001
Jl. Agatis 2,Kerja,Peak hour siang,Mobil,157,0.9639,190.6,151.3323,28843.93638,28.84393638,0.028843936379999997
Jl. Agatis 2,Kerja,Peak hour siang,Bus,12,0.9639,887.8,11.5668,10269.00504,10.26900504,0.01026900504
Jl. Agatis 2,Kerja,Peak hour interval 2,Motor,299,0.9639,57.2,288.2061,16485.38892,16.485388920000002,0.016485388920000003
Jl. Agatis 2,Kerja,Peak hour interval 2,Mobil,84,0.9639,190.6,80.9676,15432.424560000001,15.432424560000001,0.015432424560000001
Jl. Agatis 2,Kerja,Peak hour interval 2,Bus,6,0.9639,887.8,5.7834,5134.50252,5.13450252,0.00513450252
Jl. Agatis 2,Kerja,Peak hour sore,Motor,476,0.9639,57.2,458.8164,26244.29808,26.24429808,0.02624429808
Jl. Agatis 2,Kerja,Peak hour sore,Mobil,66,0.9639,190.6,63.617399999999996,12125.476439999999,12.125476439999998,0.012125476439999998
Jl. Agatis 2,Kerja,Peak hour sore,Bus,5,0.9639,887.8,4.8195,4278.7521,4.278752099999999,0.004278752099999999
Jl. Agatis 2,Libur,Peak hour pagi,Motor,1103,0.9639,57.2,1063.1816999999999,60813.993239999996,60.813993239999995,0.060813993239999996
Jl. Agatis 2,Libur,Peak hour pagi,Mobil,60,0.9639,190.6,57.833999999999996,11023.160399999999,11.023160399999998,0.011023160399999999
Jl. Agatis 2,Libur,Peak hour pagi,Bus,0,0.9639,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 2,Libur,Peak hour interval 1,Motor,239,0.9639,57.2,230.3721,13177.28412,13.17728412,0.013177284119999999
Jl. Agatis 2,Libur,Peak hour interval 1,Mobil,51,0.9639,190.6,49.158899999999996,9369.686339999998,9.369686339999998,0.009369686339999997
Jl. Agatis 2,Libur,Peak hour interval 1,Bus,3,0.9639,887.8,2.8917,2567.25126,2.56725126,0.00256725126
Jl. Agatis 2,Libur,Peak hour siang,Motor,296,0.9639,57.2,285.3144,16319.98368,16.31998368,0.01631998368
Jl. Agatis 2,Libur,Peak hour siang,Mobil,63,0.9639,190.6,60.725699999999996,11574.31842,11.574318419999999,0.011574318419999998
Jl. Agatis 2,Libur,Peak hour siang,Bus,0,0.9639,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 2,Libur,Peak hour interval 2,Motor,199,0.9639,57.2,191.8161,10971.880920000001,10.971880920000002,0.010971880920000001
Jl. Agatis 2,Libur,Peak hour interval 2,Mobil,63,0.9639,190.6,60.725699999999996,11574.31842,11.574318419999999,0.011574318419999998
Jl. Agatis 2,Libur,Peak hour interval 2,Bus,1,0.9639,887.8,0.9639,855.75042,0.85575042,0.00085575042
Jl. Agatis 2,Libur,Peak hour sore,Motor,182,0.9639,57.2,175.4298,10034.584560000001,10.03458456,0.01003458456
Jl. Agatis 2,Libur,Peak hour sore,Mobil,19,0.9639,190.6,18.3141,3490.6674599999997,3.4906674599999996,0.0034906674599999997
Jl. Agatis 2,Libur,Peak hour sore,Bus,0,0.9639,887.8,0.0,0.0,0.0,0.0
Jl. Agatis 2,Kerja,Rata-rata Harian,Motor,979,0.9639,57.2,943.6581,53977.24332,53.97724332,0.05397724332
Jl. Agatis 2,Kerja,Rata-rata Harian,Mobil,111,0.9639,190.6,106.99289999999999,20392.846739999997,20.392846739999996,0.020392846739999995
Jl. Agatis 2,Kerja,Rata-rata Harian,Bus,14,0.9639,887.8,13.4946,11980.505879999999,11.980505879999999,0.011980505879999999
Jl. Agatis 2,Libur,Rata-rata Harian,Motor,442,0.9639,57.2,426.0438,24369.70536,24.36970536,0.02436970536
Jl. Agatis 2,Libur,Rata-rata Harian,Mobil,40,0.9639,190.6,38.556,7348.7735999999995,7.3487735999999995,0.0073487736
Jl. Agatis 2,Libur,Rata-rata Harian,Bus,0,0.9639,887.8,0.0,0.0,0.0,0.0
